# Bands derived from original Hamiltonian ( wannier90.dn_hr.dat ) 
#   k-path len        Energy
    4.777938590     7.395396505357951
    4.825918716     7.391682868192519
    4.873898843     7.388155277984159
    4.921878969     7.385314090340024
    4.969859096     7.383410215894119
    5.017839222     7.386478113079974
    5.065819348     7.394300186234952
    5.113799475     7.400174560394698
    5.161779601     7.403032160832346
    5.209759728     7.403021499765723
    5.257739854     7.401284973560587
    5.305719981     7.399374871874427
    5.353700107     7.398574105941283


    0.000000000     7.646746741145820
    0.033927073     7.646740066104761
    0.067854146     7.646404323007453
    0.101781218     7.645775446936459
    0.135708291     7.644894126130818
    0.169635364     7.643776084835495
    0.203562437     7.642408591261583
    0.237489509     7.640772063658328
    0.271416582     7.638872247705407
    0.305343655     7.636767673463027
    0.339270728     7.634581381292707
    0.373197800     7.632488484417241
    0.407124873     7.630674044968218
    0.441051946     7.629266956076209
    0.474979019     7.628274866759290
    0.508906091     7.627550675264286
    0.542833164     7.626750288672719
    0.576760237     7.624490503324396
    0.610687310     7.587027896914369
    0.644614382     7.544873141580869

    0.644614382     7.544873141580869
    0.678541455     7.507775475166390
    0.712468528     7.505537530647528
    0.746395601     7.522103952595597
    0.780322673     7.546468232527475
    0.814249746     7.573828515808581
    0.848176819     7.602884907725558
    0.882103892     7.627261570741757
    0.916030964     7.638066060224880
    0.949958037     7.638743646914789
    0.983885110     7.637499583466253
    1.017812183     7.638992353713620
    1.051739255     7.643688394976255
    1.085666328     7.649319982029356
    1.119593401     7.651550622366118
    1.153520474     7.640990162560890
    1.187447546     7.584913037052182
    1.221374619     7.484679876390380
    1.255301692     7.471143199555900
    1.289228765     7.471148380062060

    1.289228765     7.471148380062060
    1.337208891     7.465994753987466
    1.385189017     7.493945734936092
    1.433169144     7.643440927983105
    1.481149270     7.656809454831940
    1.529129397     7.648582576397068
    1.577109523     7.642431140108251
    1.625089650     7.637744744941876
    1.673069776     7.634388479438958
    1.721049902     7.633775160898271
    1.769030029     7.634491492278785
    1.817010155     7.635249907015488
    1.864990282     7.635968707972683
    1.912970408     7.636847155049844
    1.960950534     7.638145688292214
    2.008930661     7.640008642567294
    2.056910787     7.642271590043091
    2.104890914     7.644493590170820
    2.152871040     7.646136859798932
    2.200851167     7.646746741145820

    2.200851167     7.646746741145820
    2.250956313     7.644964408299129
    2.301061459     7.639663792094218
    2.351166605     7.630981822221753
    2.401271751     7.619140757969543
    2.451376897     7.604442048184370
    2.501482042     7.587261048549384
    2.551587188     7.568042358016931
    2.601692334     7.547293536033966
    2.651797480     7.525574408207143
    2.701902626     7.503480610432994
    2.752007772     7.502781196516533
    2.802112918     7.480176828217821
    2.852218064     7.459715239152647
    2.902323210     7.441755085735728
    2.952428356     7.426603361388710
    3.002533502     7.442845199482464
    3.052638648     7.472006789583339
    3.102743794     7.488236195494051
    3.152848940     7.493450777520317

    3.152848940     7.493450777520317
    3.186776013     7.495008242515860
    3.220703086     7.499614128258832
    3.254630159     7.507161425921766
    3.288557231     7.517446067252778
    3.322484304     7.530141210974635
    3.356411377     7.544786411263129
    3.390338450     7.560805054201690
    3.424265522     7.577553145577754
    3.458192595     7.594388129545435
    3.492119668     7.610735778414472
    3.526046741     7.626133831694473
    3.559973813     7.640242793425545
    3.593900886     7.652828830215814
    3.627827959     7.663732380100171
    3.661755032     7.672836513091529
    3.695682104     7.680044458090703
    3.729609177     7.685270022287094
    3.763536250     7.688439833879610
    3.797463323     7.689502785365195

    3.797463323     7.689502785365195
    3.831390395     7.689512477308674
    3.865317468     7.689449435342302
    3.899244541     7.689344645574069
    3.933171614     7.689252871340787
    3.967098686     7.689246955150140
    4.001025759     7.689409743398681
    4.034952832     7.689823985211814
    4.068879905     7.690560880002155
    4.102806977     7.691668121536031
    4.136734050     7.693157930746454
    4.170661123     7.694995866083569
    4.204588196     7.697093588689614
    4.238515268     7.699311515122844
    4.272442341     7.701476341044043
    4.306369414     7.703412570286329
    4.340296487     7.704979252997776
    4.374223559     7.706096681971695
    4.408150632     7.706747343643133
    4.442077705     7.706947457790182

    4.442077705     7.706947457790182
    4.490057831     7.706185040053062
    4.538037958     7.703401132268765
    4.586018084     7.697417751275482
    4.633998211     7.687152392264263
    4.681978337     7.672482974673328
    4.729958463     7.654739465221779
    4.777938590     7.636489655679507
    4.825918716     7.620625457957581
    4.873898843     7.609126237788667
    4.921878969     7.602067163877269
    4.969859096     7.597370924172076
    5.017839222     7.591532591476369
    5.065819348     7.581217577931056
    5.113799475     7.565176484899485
    5.161779601     7.545205947977547
    5.209759728     7.525042520115235
    5.257739854     7.508259509192725
    5.305719981     7.497270166354624
    5.353700107     7.493450777520317


    0.000000000     7.725311301983887
    0.033927073     7.725061947780544
    0.067854146     7.724319724604245
    0.101781218     7.723102691685254
    0.135708291     7.721440991113709
    0.169635364     7.719376755787339
    0.203562437     7.716963738110838
    0.237489509     7.714266488965929
    0.271416582     7.711358952985241
    0.305343655     7.708322422957646
    0.339270728     7.705242900110603
    0.373197800     7.702208017352614
    0.407124873     7.699303774588580
    0.441051946     7.696611385307625
    0.474979019     7.694204525419758
    0.508906091     7.692147205576525
    0.542833164     7.690492370229441
    0.576760237     7.689281188599257
    0.610687310     7.635006806414882
    0.644614382     7.631025587239304

    0.644614382     7.631025587239304
    0.678541455     7.650065289786278
    0.712468528     7.675646743597001
    0.746395601     7.689018453472261
    0.780322673     7.689648799169561
    0.814249746     7.690531826701411
    0.848176819     7.691701601200292
    0.882103892     7.693181025729636
    0.916030964     7.694975137541451
    0.949958037     7.697066248164568
    0.983885110     7.699411501860719
    1.017812183     7.701943087802099
    1.051739255     7.704571030531388
    1.085666328     7.707188243378864
    1.119593401     7.709677365676443
    1.153520474     7.711918795181670
    1.187447546     7.713799249269587
    1.221374619     7.715220138540562
    1.255301692     7.716105030122376
    1.289228765     7.716405534308716

    1.289228765     7.716405534308716
    1.337208891     7.715793275020555
    1.385189017     7.713943465663527
    1.433169144     7.710847591326305
    1.481149270     7.706584418176228
    1.529129397     7.701426469183411
    1.577109523     7.695920451231729
    1.625089650     7.690880585608313
    1.673069776     7.687254354178007
    1.721049902     7.685878676855094
    1.769030029     7.687211344624965
    1.817010155     7.691153164636561
    1.864990282     7.697048402889758
    1.912970408     7.703876136765209
    1.960950534     7.710557893364780
    2.008930661     7.716252554866538
    2.056910787     7.720521537304980
    2.104890914     7.723318234641831
    2.152871040     7.724837704999696
    2.200851167     7.725311301983887

    2.200851167     7.725311301983887
    2.250956313     7.722108695947663
    2.301061459     7.712761033061647
    2.351166605     7.697985371665905
    2.401271751     7.678794385555562
    2.451376897     7.656305379957598
    2.501482042     7.631586662198361
    2.551587188     7.605575337151484
    2.601692334     7.579062040915685
    2.651797480     7.552715286790957
    2.701902626     7.527115734589163
    2.752007772     7.508619485899041
    2.802112918     7.606631751956894
    2.852218064     7.731402172719674
    2.902323210     7.883227126555821
    2.952428356     8.043484464376995
    3.002533502     8.168574320953965
    3.052638648     8.176579224353427
    3.102743794     8.182720210594830
    3.152848940     8.185213932406899

    3.152848940     8.185213932406899
    3.186776013     8.184708729481676
    3.220703086     8.183048033955288
    3.254630159     8.180140328169907
    3.288557231     8.175892213060202
    3.322484304     8.170272493213790
    3.356411377     8.163370789424492
    3.390338450     8.155421764114427
    3.424265522     8.146778601477726
    3.458192595     8.137845279724923
    3.492119668     8.128998501493287
    3.526046741     8.120532982781127
    3.559973813     8.112648233093271
    3.593900886     8.105472330426629
    3.627827959     8.099102057105874
    3.661755032     8.093636519751314
    3.695682104     8.089190872679495
    3.729609177     8.085889583738822
    3.763536250     8.083847201905201
    3.797463323     8.083146565877829

    3.797463323     8.083146565877829
    3.831390395     8.081901440026202
    3.865317468     8.078570412321234
    3.899244541     8.073454369686344
    3.933171614     8.067000318875824
    3.967098686     8.059762397813769
    4.001025759     8.052351472401064
    4.034952832     8.045376099114705
    4.068879905     8.039381557846387
    4.102806977     8.034796508439323
    4.136734050     8.031895158231078
    4.170661123     8.030776736789154
    4.204588196     8.031359372600907
    4.238515268     8.033387195771818
    4.272442341     8.036454062929920
    4.306369414     8.040047191026671
    4.340296487     8.043608280539777
    4.374223559     8.046603771375322
    4.408150632     8.048593478666987
    4.442077705     8.049287505615164

    4.442077705     8.049287505615164
    4.490057831     8.049489992814024
    4.538037958     8.051178640823284
    4.586018084     8.056990974517428
    4.633998211     8.069437899097569
    4.681978337     8.089089810373524
    4.729958463     8.113590510264363
    4.777938590     8.138065802222545
    4.825918716     8.156801028582532
    4.873898843     8.165466168986109
    4.921878969     8.162928382417292
    4.969859096     8.151860162396158
    5.017839222     8.137843991053014
    5.065819348     8.127307956703907
    5.113799475     8.125127423029845
    5.161779601     8.132848760878383
    5.209759728     8.148190584604952
    5.257739854     8.165949010162338
    5.305719981     8.179931075262969
    5.353700107     8.185213932406899


    0.000000000     8.437922532304851
    0.033927073     8.436919555177763
    0.067854146     8.434068795580314
    0.101781218     8.429294165516371
    0.135708291     8.422596957285380
    0.169635364     8.414144449253072
    0.203562437     8.404259227902639
    0.237489509     8.393311557368420
    0.271416582     8.381557191905783
    0.305343655     8.368960199319199
    0.339270728     8.355000066906063
    0.373197800     8.338364601467655
    0.407124873     8.316158521190626
    0.441051946     8.281373315927340
    0.474979019     8.215382487968109
    0.508906091     8.085268011530921
    0.542833164     7.901720979431888
    0.576760237     7.725837879209123
    0.610687310     7.688542880592274
    0.644614382     7.688294845766900

    0.644614382     7.688294845766900
    0.678541455     7.688369689112252
    0.712468528     7.688603236470522
    0.746395601     7.702336635151178
    0.780322673     7.727394888062386
    0.814249746     7.754751017431106
    0.848176819     7.799512719529095
    0.882103892     7.894366362397193
    0.916030964     8.072569024685004
    0.949958037     8.314657866333908
    0.983885110     8.480186221706635
    1.017812183     8.538353731275539
    1.051739255     8.553020571689254
    1.085666328     8.568924341170474
    1.119593401     8.585152750843694
    1.153520474     8.458865351570898
    1.187447546     8.127290026735892
    1.221374619     7.872523089671308
    1.255301692     7.808427070583889
    1.289228765     7.793644293821454

    1.289228765     7.793644293821454
    1.337208891     7.788000390374008
    1.385189017     7.791170665823754
    1.433169144     8.075681429118951
    1.481149270     8.509469109322945
    1.529129397     8.480993184475748
    1.577109523     8.468963781816580
    1.625089650     8.472292194847514
    1.673069776     8.485183637302482
    1.721049902     8.500023672286442
    1.769030029     8.510486700142177
    1.817010155     8.478936261864767
    1.864990282     8.440910430905472
    1.912970408     8.447617859994281
    1.960950534     8.467857687039077
    2.008930661     8.479309789887919
    2.056910787     8.474814792385787
    2.104890914     8.459581409133976
    2.152871040     8.444213882948853
    2.200851167     8.437922532304851

    2.200851167     8.437922532304851
    2.250956313     8.437722501615982
    2.301061459     8.437166248733989
    2.351166605     8.436293683472046
    2.401271751     8.409210834027411
    2.451376897     8.366103860188476
    2.501482042     8.323759427969069
    2.551587188     8.285868769028077
    2.601692334     8.254921555869036
    2.651797480     8.231341752151115
    2.701902626     8.213526606588816
    2.752007772     8.199069390583025
    2.802112918     8.186406755228242
    2.852218064     8.175745312415810
    2.902323210     8.168672439890095
    2.952428356     8.166761896093869
    3.002533502     8.170085794912190
    3.052638648     8.236157464458971
    3.102743794     8.265162259610424
    3.152848940     8.273106549006355

    3.152848940     8.273106549006355
    3.186776013     8.274090431882195
    3.220703086     8.277500338158568
    3.254630159     8.283757272699361
    3.288557231     8.293428374581225
    3.322484304     8.307074503389131
    3.356411377     8.325071862291530
    3.390338450     8.347439374420087
    3.424265522     8.373709376962518
    3.458192595     8.402880336458777
    3.492119668     8.433481917592925
    3.526046741     8.463759408778170
    3.559973813     8.491947992517611
    3.593900886     8.516570981177377
    3.627827959     8.536678663113774
    3.661755032     8.551957371040611
    3.695682104     8.562677688555942
    3.729609177     8.569499762228846
    3.763536250     8.573194527822947
    3.797463323     8.574361196943133

    3.797463323     8.574361196943133
    3.831390395     8.573951793075514
    3.865317468     8.571917755482426
    3.899244541     8.568504870641567
    3.933171614     8.564106074592230
    3.967098686     8.559172654092466
    4.001025759     8.554130485635769
    4.034952832     8.549306539450022
    4.068879905     8.544856327622099
    4.102806977     8.540691990147247
    4.136734050     8.536440935046933
    4.170661123     8.531489054212672
    4.204588196     8.525145210358980
    4.238515268     8.516902105587198
    4.272442341     8.506706899438845
    4.306369414     8.495137560570166
    4.340296487     8.483406977275907
    4.374223559     8.473161211051417
    4.408150632     8.466095460323059
    4.442077705     8.463487047726517

    4.442077705     8.463487047726517
    4.490057831     8.463744724590070
    4.538037958     8.465850037921120
    4.586018084     8.473171794549195
    4.633998211     8.489015163174304
    4.681978337     8.514448915573810
    4.729958463     8.546948569342931
    4.777938590     8.580249708057410
    4.825918716     8.605459957801976
    4.873898843     8.613241176344886
    4.921878969     8.596646452027748
    4.969859096     8.554062804512858
    5.017839222     8.491230059306648
    5.065819348     8.420556175118618
    5.113799475     8.356645476535782
    5.161779601     8.310085396787116
    5.209759728     8.283807503292207
    5.257739854     8.273823057727661
    5.305719981     8.272581935631477
    5.353700107     8.273106549006355


    0.000000000     8.510617686665382
    0.033927073     8.510518350274552
    0.067854146     8.510216508123133
    0.101781218     8.509695926894464
    0.135708291     8.508937817555108
    0.169635364     8.507931096489289
    0.203562437     8.506682573008934
    0.237489509     8.505224160438649
    0.271416582     8.503614869821339
    0.305343655     8.501936587481618
    0.339270728     8.500284161652337
    0.373197800     8.498751759525259
    0.407124873     8.497418450557797
    0.441051946     8.496336271605415
    0.474979019     8.495523546524382
    0.508906091     8.494965070600493
    0.542833164     8.458926267734739
    0.576760237     8.420993488443397
    0.610687310     8.404186235396573
    0.644614382     8.399435866866382

    0.644614382     8.399435866866382
    0.678541455     8.411704653324366
    0.712468528     8.434254447106575
    0.746395601     8.457148263398189
    0.780322673     8.470366822651572
    0.814249746     8.468933084880202
    0.848176819     8.458604988347524
    0.882103892     8.454217756610120
    0.916030964     8.472100450925673
    0.949958037     8.515129451029344
    0.983885110     8.525593076371175
    1.017812183     8.556806491718987
    1.051739255     8.610263209357800
    1.085666328     8.636565253089058
    1.119593401     8.609321621812095
    1.153520474     8.600625345697136
    1.187447546     8.614200936977024
    1.221374619     8.624804201493957
    1.255301692     8.631553483423808
    1.289228765     8.633870313740537

    1.289228765     8.633870313740537
    1.337208891     8.622245807739873
    1.385189017     8.590962821267038
    1.433169144     8.549444720407662
    1.481149270     8.788187264957234
    1.529129397     9.135707408559007
    1.577109523     9.081828940581378
    1.625089650     8.962642947771851
    1.673069776     8.851877561583812
    1.721049902     8.730649005713909
    1.769030029     8.583579849629620
    1.817010155     8.513620150496324
    1.864990282     8.510246282191712
    1.912970408     8.503797937994559
    1.960950534     8.498318749841674
    2.008930661     8.496578526242393
    2.056910787     8.499051695343391
    2.104890914     8.504040173029425
    2.152871040     8.508727461263327
    2.200851167     8.510617686665382

    2.200851167     8.510617686665382
    2.250956313     8.503083523170094
    2.301061459     8.481594380300017
    2.351166605     8.449046156767505
    2.401271751     8.435054100424859
    2.451376897     8.433478562002980
    2.501482042     8.432013654869394
    2.551587188     8.431673181320383
    2.601692334     8.433814674467099
    2.651797480     8.439642526123064
    2.701902626     8.449701593557181
    2.752007772     8.463759439775069
    2.802112918     8.481739037639127
    2.852218064     8.506413513651822
    2.902323210     8.548561116857215
    2.952428356     8.635968003418041
    3.002533502     8.811290681781481
    3.052638648     9.072552500873231
    3.102743794     9.334848004804533
    3.152848940     9.454512343852290

    3.152848940     9.454512343852290
    3.186776013     9.458125971893027
    3.220703086     9.469047438795993
    3.254630159     9.487493741901114
    3.288557231     9.513764238311413
    3.322484304     9.548177744811374
    3.356411377     9.591030610891481
    3.390338450     9.642587649130309
    3.424265522     9.703083262659613
    3.458192595     9.772676548546746
    3.492119668     9.851297677111283
    3.526046741     9.938358976063064
    3.559973813    10.032375092961798
    3.593900886    10.130611214542476
    3.627827959    10.228915429710678
    3.661755032    10.321863123750838
    3.695682104    10.403253256143350
    3.729609177    10.466885816089690
    3.763536250    10.507462088768248
    3.797463323    10.521412787408813

    3.797463323    10.521412787408813
    3.831390395    10.522045200671579
    3.865317468    10.525142161081579
    3.899244541    10.529314933624754
    3.933171614    10.532704521848917
    3.967098686    10.533638302032173
    4.001025759    10.531204433231215
    4.034952832    10.525559176884380
    4.068879905    10.517873167628393
    4.102806977    10.509937126942628
    4.136734050    10.503573024481378
    4.170661123    10.500081095883701
    4.204588196    10.499930574916338
    4.238515268    10.502772393829526
    4.272442341    10.507697727490561
    4.306369414    10.513580094184116
    4.340296487    10.519352618037109
    4.374223559    10.524151035590355
    4.408150632    10.527338433225443
    4.442077705    10.528477705779244

    4.442077705    10.528477705779244
    4.490057831    10.534290325830987
    4.538037958    10.546407346323912
    4.586018084    10.550747152789739
    4.633998211    10.529827008296859
    4.681978337    10.469970752070207
    4.729958463    10.367614999604617
    4.777938590    10.231684248426893
    4.825918716    10.080623404203518
    4.873898843     9.935500305733752
    4.921878969     9.812588623829738
    4.969859096     9.718874188335139
    5.017839222     9.652153683025746
    5.065819348     9.604703719380094
    5.113799475     9.567863523179351
    5.161779601     9.535462379166049
    5.209759728     9.505376896372612
    5.257739854     9.479293114961663
    5.305719981     9.461089826746234
    5.353700107     9.454512343852290


    0.000000000    12.334061541935871
    0.033927073    12.317696360961861
    0.067854146    12.268104886246110
    0.101781218    12.178902111396670
    0.135708291    12.042129625595363
    0.169635364    11.851167589796336
    0.203562437    11.603227934047556
    0.237489509    11.300809268343237
    0.271416582    10.951901723789931
    0.305343655    10.569075203855624
    0.339270728    10.167848512658196
    0.373197800     9.764962604326442
    0.407124873     9.377468874014061
    0.441051946     9.024290417839650
    0.474979019     8.733621710128530
    0.508906091     8.546236997172571
    0.542833164     8.494619201320756
    0.576760237     8.494430295467685
    0.610687310     8.494343686016142
    0.644614382     8.494319788595051

    0.644614382     8.494319788595051
    0.678541455     8.494253234874211
    0.712468528     8.494109082443197
    0.746395601     8.494054050666977
    0.780322673     8.494359420737656
    0.814249746     8.495386536058353
    0.848176819     8.497559472984562
    0.882103892     8.501321999684510
    0.916030964     8.507079323973782
    0.949958037     8.536969213349606
    0.983885110     8.745909181044890
    1.017812183     9.038675007693172
    1.051739255     9.266189047585961
    1.085666328     9.356341630123060
    1.119593401     9.284425265909150
    1.153520474     9.113231216396070
    1.187447546     8.983043875642203
    1.221374619     8.921004416977809
    1.255301692     8.893181664403697
    1.289228765     8.887051280395980

    1.289228765     8.887051280395980
    1.337208891     8.937257456619399
    1.385189017     9.057654575800697
    1.433169144     9.187839890336708
    1.481149270     9.296841003183536
    1.529129397     9.601640495869225
    1.577109523     9.925394209190792
    1.625089650     9.948228037652482
    1.673069776     9.790004244343089
    1.721049902     9.709690948651069
    1.769030029     9.866344242898924
    1.817010155    10.204018957895599
    1.864990282    10.633303929675748
    1.912970408    11.087249238800498
    1.960950534    11.509863256374137
    2.008930661    11.855578274556530
    2.056910787    12.099582037129771
    2.104890914    12.244766984367338
    2.152871040    12.314418440247628
    2.200851167    12.334061541935871

    2.200851167    12.334061541935871
    2.250956313    12.335879785316756
    2.301061459    12.341419670607250
    2.351166605    12.350872739445572
    2.401271751    12.364305938042749
    2.451376897    12.381257005466306
    2.501482042    12.400353372715745
    2.551587188    12.419245273203988
    2.601692334    12.434866817582677
    2.651797480    12.443627211701509
    2.701902626    12.441107932833750
    2.752007772    12.421291023703278
    2.802112918    12.375855698311494
    2.852218064    12.294298139865965
    2.902323210    12.165527516530137
    2.952428356    11.981361208168840
    3.002533502    11.742357234920775
    3.052638648    11.467634241318049
    3.102743794    11.214291267024979
    3.152848940    11.100401761475073

    3.152848940    11.100401761475073
    3.186776013    11.100697459024511
    3.220703086    11.102308085498944
    3.254630159    11.106308979654232
    3.288557231    11.114334652234977
    3.322484304    11.128367234944484
    3.356411377    11.150468977383794
    3.390338450    11.182486502203197
    3.424265522    11.225756685524141
    3.458192595    11.280843616104535
    3.492119668    11.347333516128884
    3.526046741    11.423710262212534
    3.559973813    11.507329529833067
    3.593900886    11.594505550209750
    3.627827959    11.680719180577059
    3.661755032    11.760945274124483
    3.695682104    11.830079267677087
    3.729609177    11.883421385280425
    3.763536250    11.917159574450080
    3.797463323    11.928785488097184

    3.797463323    11.928785488097184
    3.831390395    11.931993293539078
    3.865317468    11.937801206516694
    3.899244541    11.945935033872788
    3.933171614    11.956436135424026
    3.967098686    11.969867382000569
    4.001025759    11.987351761187714
    4.034952832    12.010356401948298
    4.068879905    12.040250202031038
    4.102806977    12.077778403916934
    4.136734050    12.122640542768625
    4.170661123    12.173316268851442
    4.204588196    12.227198867993403
    4.238515268    12.281006132297190
    4.272442341    12.331354221630916
    4.306369414    12.375320051490521
    4.340296487    12.410816172551202
    4.374223559    12.436676030471027
    4.408150632    12.452467680051264
    4.442077705    12.458161285382175

    4.442077705    12.458161285382175
    4.490057831    12.444469205791252
    4.538037958    12.404968684089999
    4.586018084    12.343512020497112
    4.633998211    12.264240162061762
    4.681978337    12.170335746865812
    4.729958463    12.064279954453820
    4.777938590    11.948955451863633
    4.825918716    11.828465792778925
    4.873898843    11.708154049458638
    4.921878969    11.593998521211862
    4.969859096    11.491429958999797
    5.017839222    11.403558046530327
    5.065819348    11.329936584570294
    5.113799475    11.267516578268438
    5.161779601    11.213453523863231
    5.209759728    11.167368041904220
    5.257739854    11.131355187268406
    5.305719981    11.108323297435071
    5.353700107    11.100401761475073


