# Bands derived from symmetrized Hamiltonian ( wannier90.dn_symmed_hr.dat )
#   k-path len        Energy
    0.000000000     4.834440572950710
    0.033927073     4.832970007626661
    0.067854146     4.828706808421583
    0.101781218     4.822070337455939
    0.135708291     4.813677929212431
    0.169635364     4.804240359211980
    0.203562437     4.794446816501803
    0.237489509     4.784861754930635
    0.271416582     4.773888874212250
    0.305343655     4.762204504843858
    0.339270728     4.750662587438716
    0.373197800     4.739520789578796
    0.407124873     4.729047160440696
    0.441051946     4.719538044752894
    0.474979019     4.711321956501108
    0.508906091     4.704743015145215
    0.542833164     4.700122717736091
    0.576760237     4.661115009285895
    0.610687310     4.608425810379253
    0.644614382     4.555752441799529

    0.644614382     4.555752441799529
    0.678541455     4.563721042396215
    0.712468528     4.572347048073793
    0.746395601     4.579775630537608
    0.780322673     4.584121609869916
    0.814249746     4.584183792217919
    0.848176819     4.564735075282531
    0.882103892     4.526521193132528
    0.916030964     4.467866211963809
    0.949958037     4.409799373592298
    0.983885110     4.363758278618060
    1.017812183     4.335609307834978
    1.051739255     4.321611625339726
    1.085666328     4.316600644502731
    1.119593401     4.319161123495271
    1.153520474     4.329434492741965
    1.187447546     4.344499918990586
    1.221374619     4.362769143839069
    1.255301692     4.368558950895257
    1.289228765     4.366820640059552

    1.289228765     4.366820640059552
    1.337208891     4.423840428069010
    1.385189017     4.542540069731160
    1.433169144     4.641293637610401
    1.481149270     4.686783407087276
    1.529129397     4.680196077670412
    1.577109523     4.676482644795225
    1.625089650     4.711569221465441
    1.673069776     4.737516942526598
    1.721049902     4.718258470067350
    1.769030029     4.709334811237199
    1.817010155     4.711016500474444
    1.864990282     4.721530032704022
    1.912970408     4.738196720697977
    1.960950534     4.758416276170297
    2.008930661     4.779950783688818
    2.056910787     4.800673462820653
    2.104890914     4.818249969182756
    2.152871040     4.830190171793302
    2.200851167     4.834440572950710

    2.200851167     4.834440572950710
    2.250956313     4.825519709216717
    2.301061459     4.800424137604004
    2.351166605     4.763378950124123
    2.401271751     4.719327337068931
    2.451376897     4.672144998462723
    2.501482042     4.623872013030181
    2.551587188     4.575146083308611
    2.601692334     4.526260583177492
    2.651797480     4.478060667401889
    2.701902626     4.432215379534503
    2.752007772     4.390874767682517
    2.802112918     4.356012174606056
    2.852218064     4.328797105876690
    2.902323210     4.309252777350607
    2.952428356     4.296328744544689
    3.002533502     4.288365716574420
    3.052638648     4.283734398504734
    3.102743794     4.281307287438546
    3.152848940     4.280544535464021

    3.152848940     4.280544535464021
    3.186776013     4.275305366658701
    3.220703086     4.260502384208976
    3.254630159     4.238431239358998
    3.288557231     4.211902396332844
    3.322484304     4.183558274817953
    3.356411377     4.155475157862663
    3.390338450     4.129007354174160
    3.424265522     4.104852032216463
    3.458192595     4.083258509955964
    3.492119668     4.064253186811079
    3.526046741     4.047779314037045
    3.559973813     4.033733545548518
    3.593900886     4.021951837856177
    3.627827959     4.012213766189490
    3.661755032     4.004297381339243
    3.695682104     3.998059679321675
    3.729609177     3.993485206126835
    3.763536250     3.990663205580598
    3.797463323     3.989706058944665

    3.797463323     3.989706058944665
    3.831390395     3.989910294905394
    3.865317468     3.990582747596084
    3.899244541     3.991893100933270
    3.933171614     3.994095979402860
    3.967098686     3.997499495967047
    4.001025759     4.002436893060149
    4.034952832     4.009246589012243
    4.068879905     4.018259694018510
    4.102806977     4.029788995650618
    4.136734050     4.044110638646668
    4.170661123     4.061428304947531
    4.204588196     4.081809002823877
    4.238515268     4.105080850767218
    4.272442341     4.130688460587193
    4.306369414     4.157511527213606
    4.340296487     4.183671482340254
    4.374223559     4.206407905672796
    4.408150632     4.222264947528573
    4.442077705     4.228012133986958

    4.442077705     4.228012133986958
    4.490057831     4.227002368750689
    4.538037958     4.224768945047155
    4.586018084     4.223084283904340
    4.633998211     4.223346218567732
    4.681978337     4.225509133016976
    4.729958463     4.228006693404003
    4.777938590     4.228675080416586
    4.825918716     4.226106647106602
    4.873898843     4.220645362399250
    4.921878969     4.214459394533582
    4.969859096     4.210657414456943
    5.017839222     4.211907188682631
    5.065819348     4.219225698443833
    5.113799475     4.231531823877908
    5.161779601     4.246192534649927
    5.209759728     4.260210846751301
    5.257739854     4.271291712958837
    5.305719981     4.278212032350839
    5.353700107     4.280544535464021


    0.000000000     4.834440572950716
    0.033927073     4.833215943711541
    0.067854146     4.829610311171495
    0.101781218     4.823818985589398
    0.135708291     4.816138144534398
    0.169635364     4.806927836997875
    0.203562437     4.796572249960605
    0.237489509     4.785445425070757
    0.271416582     4.775852625161876
    0.305343655     4.767560723726777
    0.339270728     4.759918859159634
    0.373197800     4.752710729455324
    0.407124873     4.745659074236097
    0.441051946     4.738523958951791
    0.474979019     4.731190112230977
    0.508906091     4.723723983702064
    0.542833164     4.715401812752093
    0.576760237     4.697705828536347
    0.610687310     4.697603212511049
    0.644614382     4.699748884028344

    0.644614382     4.699748884028344
    0.678541455     4.700194726038178
    0.712468528     4.702493777085738
    0.746395601     4.706603108649177
    0.780322673     4.712423461109790
    0.814249746     4.719843606638986
    0.848176819     4.728776420801544
    0.882103892     4.738725683379140
    0.916030964     4.749393735758067
    0.949958037     4.761637284431822
    0.983885110     4.775575110969593
    1.017812183     4.791171456591025
    1.051739255     4.808165202223734
    1.085666328     4.826027583457002
    1.119593401     4.843610874763584
    1.153520474     4.858592669439671
    1.187447546     4.871480489634973
    1.221374619     4.881427393414572
    1.255301692     4.887717642666047
    1.289228765     4.889870848170349

    1.289228765     4.889870848170349
    1.337208891     4.885035436670006
    1.385189017     4.869027798522964
    1.433169144     4.847808957167761
    1.481149270     4.829888223767509
    1.529129397     4.820724122151099
    1.577109523     4.794889491204628
    1.625089650     4.764460252172578
    1.673069776     4.768304989615385
    1.721049902     4.846131556510436
    1.769030029     4.846779246456498
    1.817010155     4.842094463160019
    1.864990282     4.834836110243537
    1.912970408     4.828266219589046
    1.960950534     4.824641570824686
    2.008930661     4.824536818942911
    2.056910787     4.827050773198157
    2.104890914     4.830536283946796
    2.152871040     4.833368524555558
    2.200851167     4.834440572950716

    2.200851167     4.834440572950716
    2.250956313     4.825519709216726
    2.301061459     4.800424137604006
    2.351166605     4.763378950124125
    2.401271751     4.719327337068932
    2.451376897     4.672144998462725
    2.501482042     4.623872013030182
    2.551587188     4.575146083308613
    2.601692334     4.526260583177497
    2.651797480     4.478060667401891
    2.701902626     4.432215379534507
    2.752007772     4.390874767682519
    2.802112918     4.356012174606060
    2.852218064     4.335954008648326
    2.902323210     4.378015450395089
    2.952428356     4.418634653419544
    3.002533502     4.456079080983547
    3.052638648     4.488374663383371
    3.102743794     4.514506392003786
    3.152848940     4.535340632387415

    3.152848940     4.535340632387415
    3.186776013     4.539477114397783
    3.220703086     4.551609924014283
    3.254630159     4.571175377752878
    3.288557231     4.597689949723100
    3.322484304     4.630751066675701
    3.356411377     4.669768690898340
    3.390338450     4.713669764262534
    3.424265522     4.760717803998791
    3.458192595     4.808524485314386
    3.492119668     4.854286702956037
    3.526046741     4.895215407987735
    3.559973813     4.929045937441398
    3.593900886     4.954477125618133
    3.627827959     4.971403564940407
    3.661755032     4.980871653830135
    3.695682104     4.984774113152683
    3.729609177     4.985368795131754
    3.763536250     4.984745770874370
    3.797463323     4.984364182441386

    3.797463323     4.984364182441386
    3.831390395     4.982647216541483
    3.865317468     4.977530302384219
    3.899244541     4.969112560265776
    3.933171614     4.957549337908612
    3.967098686     4.943036868496725
    4.001025759     4.925792139021854
    4.034952832     4.906032791174042
    4.068879905     4.883964045483015
    4.102806977     4.859778809274499
    4.136734050     4.833673369168841
    4.170661123     4.805877024784708
    4.204588196     4.776693432228706
    4.238515268     4.746556515252315
    4.272442341     4.716113184447155
    4.306369414     4.686352569270365
    4.340296487     4.658791832501666
    4.374223559     4.635663312425122
    4.408150632     4.619861176151103
    4.442077705     4.614185972888285

    4.442077705     4.614185972888285
    4.490057831     4.618627525600934
    4.538037958     4.631083604511736
    4.586018084     4.649381156531616
    4.633998211     4.670952819584490
    4.681978337     4.693485149587397
    4.729958463     4.714917022625584
    4.777938590     4.732968735461053
    4.825918716     4.744729795051674
    4.873898843     4.746863515108899
    4.921878969     4.736647634261267
    4.969859096     4.713458893314189
    5.017839222     4.679832064617432
    5.065819348     4.641234501713734
    5.113799475     4.604322367057524
    5.161779601     4.574475956552464
    5.209759728     4.554051943027217
    5.257739854     4.542320271982854
    5.305719981     4.536855784375631
    5.353700107     4.535340632387415


    0.000000000     5.263789919900297
    0.033927073     5.265310708301343
    0.067854146     5.268983442735745
    0.101781218     5.272404201894179
    0.135708291     5.273214041017239
    0.169635364     5.272091176588172
    0.203562437     5.264953264524257
    0.237489509     5.244010230485335
    0.271416582     5.209189220830271
    0.305343655     5.162078082702068
    0.339270728     5.104769659336847
    0.373197800     5.040100253652622
    0.407124873     4.971449386509333
    0.441051946     4.902287060044272
    0.474979019     4.835579550950965
    0.508906091     4.773177206848374
    0.542833164     4.716387351841210
    0.576760237     4.709604061989819
    0.610687310     4.703887811083308
    0.644614382     4.699748884028349

    0.644614382     4.699748884028349
    0.678541455     4.701110649071238
    0.712468528     4.704143313474714
    0.746395601     4.708651860589237
    0.780322673     4.714441519765622
    0.814249746     4.721380831622945
    0.848176819     4.729445427331740
    0.882103892     4.739172046532114
    0.916030964     4.751004002437559
    0.949958037     4.764233699794224
    0.983885110     4.778763987436192
    1.017812183     4.794392764841231
    1.051739255     4.810775656412711
    1.085666328     4.827404883723960
    1.119593401     4.843959958380910
    1.153520474     4.860939845427787
    1.187447546     4.875817042204032
    1.221374619     4.887451309451988
    1.255301692     4.894870840225318
    1.289228765     4.897421039061453

    1.289228765     4.897421039061453
    1.337208891     4.893002316325452
    1.385189017     4.883718102611510
    1.433169144     4.869827967600990
    1.481149270     4.850056957246687
    1.529129397     4.824617393554398
    1.577109523     4.821797057812875
    1.625089650     4.829820403569854
    1.673069776     4.839613712866314
    1.721049902     4.850903900836672
    1.769030029     4.939266241015812
    1.817010155     5.020579182701345
    1.864990282     5.082409149653096
    1.912970408     5.121716787881306
    1.960950534     5.164644413653381
    2.008930661     5.228031119274918
    2.056910787     5.270036280485694
    2.104890914     5.271274316801351
    2.152871040     5.266601636732730
    2.200851167     5.263789919900297

    2.200851167     5.263789919900297
    2.250956313     5.260636909026042
    2.301061459     5.249032453869568
    2.351166605     5.227116579868794
    2.401271751     5.197036749398817
    2.451376897     5.160575748468457
    2.501482042     5.117672113152862
    2.551587188     5.068355938804225
    2.601692334     5.013636619246252
    2.651797480     4.955194306327492
    2.701902626     4.894863934871931
    2.752007772     4.834416536450887
    2.802112918     4.775663987702150
    2.852218064     4.720659924007309
    2.902323210     4.671650745577100
    2.952428356     4.630539391429445
    3.002533502     4.598078772024993
    3.052638648     4.573326618955588
    3.102743794     4.553661161426374
    3.152848940     4.535340632387416

    3.152848940     4.535340632387416
    3.186776013     4.539477114397784
    3.220703086     4.551609924014289
    3.254630159     4.571175377752884
    3.288557231     4.597689949723102
    3.322484304     4.630751066675709
    3.356411377     4.669768690898340
    3.390338450     4.713669764262541
    3.424265522     4.760717803998795
    3.458192595     4.808524485314389
    3.492119668     4.854286702956040
    3.526046741     4.895215407987740
    3.559973813     4.929045937441401
    3.593900886     4.954477125618135
    3.627827959     4.971403564940408
    3.661755032     4.980871653830138
    3.695682104     4.984774113152684
    3.729609177     4.985368795131760
    3.763536250     4.984745770874373
    3.797463323     4.984364182441391

    3.797463323     4.984364182441391
    3.831390395     4.982647216541488
    3.865317468     4.977530302384221
    3.899244541     4.969112560265780
    3.933171614     4.957549337908614
    3.967098686     4.943036868496732
    4.001025759     4.925792139021860
    4.034952832     4.906032791174046
    4.068879905     4.883964045483022
    4.102806977     4.859778809274499
    4.136734050     4.833673369168846
    4.170661123     4.805877024784714
    4.204588196     4.776693432228711
    4.238515268     4.746556515252316
    4.272442341     4.716113184447158
    4.306369414     4.686352569270368
    4.340296487     4.658791832501671
    4.374223559     4.635663312425128
    4.408150632     4.619861176151107
    4.442077705     4.614185972888289

    4.442077705     4.614185972888289
    4.490057831     4.631462110324170
    4.538037958     4.671742699527440
    4.586018084     4.717752350399356
    4.633998211     4.760866604964595
    4.681978337     4.799443438803531
    4.729958463     4.834938765016682
    4.777938590     4.868762210103368
    4.825918716     4.899998348131078
    4.873898843     4.924493831598567
    4.921878969     4.935714018729938
    4.969859096     4.927172214058748
    5.017839222     4.895502364928790
    5.065819348     4.842700288877640
    5.113799475     4.776115562017427
    5.161779601     4.705850105621114
    5.209759728     4.641011023662941
    5.257739854     4.587515699703375
    5.305719981     4.549819741405274
    5.353700107     4.535340632387416


    0.000000000     5.511367136152558
    0.033927073     5.496228653980213
    0.067854146     5.456398678236070
    0.101781218     5.407352831876183
    0.135708291     5.369842568561245
    0.169635364     5.362178250677927
    0.203562437     5.403013149783582
    0.237489509     5.506940097046108
    0.271416582     5.672287780671550
    0.305343655     5.888287923841784
    0.339270728     6.138167818126538
    0.373197800     6.401109994830165
    0.407124873     6.654784416238323
    0.441051946     6.878372821273871
    0.474979019     7.056046796913997
    0.508906091     7.180458598671784
    0.542833164     7.255171795109634
    0.576760237     7.294617584730053
    0.610687310     7.320652265925992
    0.644614382     7.356413920552837

    0.644614382     7.356413920552837
    0.678541455     7.191382964291297
    0.712468528     7.078237148462447
    0.746395601     7.058617691804217
    0.780322673     7.141063798119885
    0.814249746     7.296943429005283
    0.848176819     7.480774763264969
    0.882103892     7.491138567355871
    0.916030964     7.409395491188251
    0.949958037     7.386442808712275
    0.983885110     7.453289482740518
    1.017812183     7.612834253784992
    1.051739255     7.830831236588107
    1.085666328     8.044430842432556
    1.119593401     8.184718928413963
    1.153520474     8.132913950625108
    1.187447546     7.976962341432906
    1.221374619     7.814792862627474
    1.255301692     7.694496875334218
    1.289228765     7.650549597175815

    1.289228765     7.650549597175815
    1.337208891     7.693629277383755
    1.385189017     7.841729455022558
    1.433169144     8.082375884267066
    1.481149270     8.278617300797674
    1.529129397     8.229195512110861
    1.577109523     8.024585362259506
    1.625089650     7.762620515598522
    1.673069776     7.145364053758627
    1.721049902     6.562128252745227
    1.769030029     6.089221877137983
    1.817010155     5.740410222096014
    1.864990282     5.506400645583270
    1.912970408     5.374898644124580
    1.960950534     5.315871767816483
    2.008930661     5.295778574628114
    2.056910787     5.328398720937138
    2.104890914     5.409574904179717
    2.152871040     5.481776875971961
    2.200851167     5.511367136152558

    2.200851167     5.511367136152558
    2.250956313     5.514681022625610
    2.301061459     5.534815575294293
    2.351166605     5.590503376993867
    2.401271751     5.692011418680357
    2.451376897     5.840219949891519
    2.501482042     6.031416606820237
    2.551587188     6.257038219421852
    2.601692334     6.500737229545526
    2.651797480     6.741527711573873
    2.701902626     6.965156589286338
    2.752007772     7.174639950288078
    2.802112918     7.390686349921473
    2.852218064     7.641588422101505
    2.902323210     7.949498394471858
    2.952428356     8.320995500910342
    3.002533502     8.745994520821144
    3.052638648     9.204045056542062
    3.102743794     9.673640235397979
    3.152848940    10.139274310660312

    3.152848940    10.139274310660312
    3.186776013    10.141299884163539
    3.220703086    10.147757990639349
    3.254630159    10.159670075539060
    3.288557231    10.178390897268278
    3.322484304    10.205263979266610
    3.356411377    10.241381062875632
    3.390338450    10.287499734127948
    3.424265522    10.344060835752632
    3.458192595    10.411181357255785
    3.492119668    10.488519100460309
    3.526046741    10.574998271609996
    3.559973813    10.668492913195117
    3.593900886    10.765623426224046
    3.627827959    10.861798291964030
    3.661755032    10.951545868301274
    3.695682104    11.029080240890856
    3.729609177    11.088978648359554
    3.763536250    11.126835238646786
    3.797463323    11.139784964350667

    3.797463323    11.139784964350667
    3.831390395    11.140819671041339
    3.865317468    11.143983131217245
    3.899244541    11.149443932706211
    3.933171614    11.157454350391532
    3.967098686    11.168314373153049
    4.001025759    11.182328673348865
    4.034952832    11.199754192652414
    4.068879905    11.220732881403698
    4.102806977    11.245208825308543
    4.136734050    11.272841454910186
    4.170661123    11.302940009361356
    4.204588196    11.334449205881780
    4.238515268    11.366006022923047
    4.272442341    11.396064872017037
    4.306369414    11.423063344334450
    4.340296487    11.445585760619931
    4.374223559    11.462485000878605
    4.408150632    11.472943517941170
    4.442077705    11.476481915095432

    4.442077705    11.476481915095432
    4.490057831    11.464160212759914
    4.538037958    11.428921821979547
    4.586018084    11.374666815699687
    4.633998211    11.305123295882364
    4.681978337    11.222771993167900
    4.729958463    11.129383233990868
    4.777938590    10.981688265218517
    4.825918716    10.813765642709217
    4.873898843    10.653872189095727
    4.921878969    10.514396517736031
    4.969859096    10.400995342388718
    5.017839222    10.313363058071145
    5.065819348    10.248094118539280
    5.113799475    10.201434967185257
    5.161779601    10.170345126331817
    5.209759728    10.152016729791514
    5.257739854    10.143129304388637
    5.305719981    10.139928620246947
    5.353700107    10.139274310660312


    0.000000000    11.797391573090719
    0.033927073    11.798418146145277
    0.067854146    11.796295585720816
    0.101781218    11.776228002872767
    0.135708291    11.716434108920744
    0.169635364    11.592757368376081
    0.203562437    11.384880244912964
    0.237489509    11.082828451677722
    0.271416582    10.691815505774171
    0.305343655    10.233492182629970
    0.339270728     9.742401636381153
    0.373197800     9.257929469104706
    0.407124873     8.814190316443160
    0.441051946     8.432144918023031
    0.474979019     8.117771957388520
    0.508906091     7.866541750239781
    0.542833164     7.670470362353133
    0.576760237     7.523137367104765
    0.610687310     7.420261535287357
    0.644614382     7.356413920552841

    0.644614382     7.356413920552841
    0.678541455     7.522071420755477
    0.712468528     7.648818547595646
    0.746395601     7.716855039160691
    0.780322673     7.723474908503924
    0.814249746     7.676712482985889
    0.848176819     7.591539017910372
    0.882103892     7.656071167848387
    0.916030964     7.808440143426866
    0.949958037     7.941743929908296
    0.983885110     8.063611695253799
    1.017812183     8.171875053022784
    1.051739255     8.251175616362707
    1.085666328     8.279801932395431
    1.119593401     8.240856929480847
    1.153520474     8.203233326891947
    1.187447546     8.093833490754481
    1.221374619     7.903719027910794
    1.255301692     7.724191026956746
    1.289228765     7.650549597175817

    1.289228765     7.650549597175817
    1.337208891     7.843226444169152
    1.385189017     8.284679924899370
    1.433169144     8.664332121282154
    1.481149270     8.771532133771077
    1.529129397     8.635082079690049
    1.577109523     8.305753159838465
    1.625089650     8.079535837442377
    1.673069776     8.563244824995657
    1.721049902     9.367762729392229
    1.769030029    10.233842610008994
    1.817010155    10.963974184022181
    1.864990282    11.466917408528364
    1.912970408    11.742869927939044
    1.960950534    11.850315214919961
    2.008930661    11.863172291522208
    2.056910787    11.839593071484659
    2.104890914    11.814259120633878
    2.152871040    11.800748420281455
    2.200851167    11.797391573090719

    2.200851167    11.797391573090719
    2.250956313    11.811883404900749
    2.301061459    11.847291663753547
    2.351166605    11.884658875841563
    2.401271751    11.906362136158503
    2.451376897    11.907501629270945
    2.501482042    11.899748163659082
    2.551587188    11.905699021215625
    2.601692334    11.946685447542420
    2.651797480    12.029656565828518
    2.701902626    12.139054637365604
    2.752007772    12.238117972456980
    2.802112918    12.280397867634040
    2.852218064    12.226813223543484
    2.902323210    12.059715616631575
    2.952428356    11.786716519289445
    3.002533502    11.433016261524525
    3.052638648    11.027723593139486
    3.102743794    10.592645282133930
    3.152848940    10.139274310660319

    3.152848940    10.139274310660319
    3.186776013    10.141299884163542
    3.220703086    10.147757990639361
    3.254630159    10.159670075539065
    3.288557231    10.178390897268295
    3.322484304    10.205263979266611
    3.356411377    10.241381062875636
    3.390338450    10.287499734127957
    3.424265522    10.344060835752648
    3.458192595    10.411181357255794
    3.492119668    10.488519100460310
    3.526046741    10.574998271610010
    3.559973813    10.668492913195118
    3.593900886    10.765623426224060
    3.627827959    10.861798291964035
    3.661755032    10.951545868301288
    3.695682104    11.029080240890858
    3.729609177    11.088978648359561
    3.763536250    11.126835238646795
    3.797463323    11.139784964350669

    3.797463323    11.139784964350669
    3.831390395    11.140819671041353
    3.865317468    11.143983131217253
    3.899244541    11.149443932706220
    3.933171614    11.157454350391550
    3.967098686    11.168314373153063
    4.001025759    11.182328673348874
    4.034952832    11.199754192652419
    4.068879905    11.220732881403723
    4.102806977    11.245208825308552
    4.136734050    11.272841454910205
    4.170661123    11.302940009361370
    4.204588196    11.334449205881786
    4.238515268    11.366006022923068
    4.272442341    11.396064872017057
    4.306369414    11.423063344334457
    4.340296487    11.445585760619956
    4.374223559    11.462485000878619
    4.408150632    11.472943517941172
    4.442077705    11.476481915095444

    4.442077705    11.476481915095444
    4.490057831    11.474378117443722
    4.538037958    11.463793322141637
    4.586018084    11.434048451267062
    4.633998211    11.373413259793747
    4.681978337    11.275063587855129
    4.729958463    11.140898582311481
    4.777938590    11.027069009117984
    4.825918716    10.919035378295209
    4.873898843    10.809517979802560
    4.921878969    10.702572003499736
    4.969859096    10.600594482158611
    5.017839222    10.504318563211077
    5.065819348    10.414466393753315
    5.113799475    10.333141355017339
    5.161779601    10.263523764838769
    5.209759728    10.208496197153293
    5.257739854    10.169566786288323
    5.305719981    10.146741782413056
    5.353700107    10.139274310660319


